time,Bz,Dst
2018-08-23T00:30:00.000Z,-0.700000,-13
2018-08-23T01:30:00.000Z,-2.20000,-15
2018-08-23T02:30:00.000Z,-1.20000,-14
2018-08-23T03:30:00.000Z,-0.500000,-9
2018-08-23T04:30:00.000Z,-1.20000,-7
2018-08-23T05:30:00.000Z,-1.70000,-6
2018-08-23T06:30:00.000Z,-1.60000,-6
2018-08-23T07:30:00.000Z,-1.80000,-7
2018-08-23T08:30:00.000Z,0.200000,-5
2018-08-23T09:30:00.000Z,0.100000,-4
2018-08-23T10:30:00.000Z,-0.900000,-4
2018-08-23T11:30:00.000Z,-1.00000,-6
2018-08-23T12:30:00.000Z,-0.400000,-7
2018-08-23T13:30:00.000Z,-1.00000,-5
2018-08-23T14:30:00.000Z,-1.80000,-8
2018-08-23T15:30:00.000Z,-2.00000,-12
2018-08-23T16:30:00.000Z,-1.70000,-14
2018-08-23T17:30:00.000Z,0.100000,-13
2018-08-23T18:30:00.000Z,1.40000,-13
2018-08-23T19:30:00.000Z,0.700000,-13
2018-08-23T20:30:00.000Z,-0.600000,-12
2018-08-23T21:30:00.000Z,-0.00000,-11
2018-08-23T22:30:00.000Z,0.800000,-11
2018-08-23T23:30:00.000Z,0.700000,-11
2018-08-24T00:30:00.000Z,1.70000,-10
2018-08-24T01:30:00.000Z,-0.300000,-9
2018-08-24T02:30:00.000Z,0.200000,-10
2018-08-24T03:30:00.000Z,-1.30000,-8
2018-08-24T04:30:00.000Z,-1.40000,-6
2018-08-24T05:30:00.000Z,-2.60000,-5
2018-08-24T06:30:00.000Z,1.00000,-4
2018-08-24T07:30:00.000Z,-1.20000,4
2018-08-24T08:30:00.000Z,-1.80000,8
2018-08-24T09:30:00.000Z,-2.20000,6
2018-08-24T10:30:00.000Z,-1.30000,6
2018-08-24T11:30:00.000Z,3.60000,4
2018-08-24T12:30:00.000Z,-1.90000,5
2018-08-24T13:30:00.000Z,-6.00000,-2
2018-08-24T14:30:00.000Z,-5.20000,-8
2018-08-24T15:30:00.000Z,-3.50000,-11
2018-08-24T16:30:00.000Z,-2.10000,-10
2018-08-24T17:30:00.000Z,0.600000,-7
2018-08-24T18:30:00.000Z,0.500000,-4
2018-08-24T19:30:00.000Z,-0.800000,-4
2018-08-24T20:30:00.000Z,0.700000,-6
2018-08-24T21:30:00.000Z,0.600000,-5
2018-08-24T22:30:00.000Z,1.80000,-4
2018-08-24T23:30:00.000Z,2.30000,-5
2018-08-25T00:30:00.000Z,1.40000,-4
2018-08-25T01:30:00.000Z,1.60000,-4
2018-08-25T02:30:00.000Z,1.30000,-1
2018-08-25T03:30:00.000Z,0.400000,3
2018-08-25T04:30:00.000Z,3.70000,6
2018-08-25T05:30:00.000Z,5.10000,6
2018-08-25T06:30:00.000Z,6.00000,6
2018-08-25T07:30:00.000Z,5.30000,9
2018-08-25T08:30:00.000Z,2.70000,19
2018-08-25T09:30:00.000Z,7.30000,14
2018-08-25T10:30:00.000Z,7.00000,17
2018-08-25T11:30:00.000Z,5.10000,15
2018-08-25T12:30:00.000Z,6.20000,16
2018-08-25T13:30:00.000Z,6.30000,18
2018-08-25T14:30:00.000Z,5.70000,15
2018-08-25T15:30:00.000Z,1.20000,12
2018-08-25T16:30:00.000Z,-3.60000,8
2018-08-25T17:30:00.000Z,-6.30000,5
2018-08-25T18:30:00.000Z,-8.90000,-8
2018-08-25T19:30:00.000Z,-8.30000,-26
2018-08-25T20:30:00.000Z,-9.60000,-36
2018-08-25T21:30:00.000Z,-9.50000,-31
2018-08-25T22:30:00.000Z,-11.2000,-34
2018-08-25T23:30:00.000Z,-10.6000,-50
2018-08-26T00:30:00.000Z,-10.8000,-60
2018-08-26T01:30:00.000Z,-12.7000,-74
2018-08-26T02:30:00.000Z,-13.1000,-85
2018-08-26T03:30:00.000Z,-14.5000,-104
2018-08-26T04:30:00.000Z,-14.7000,-127
2018-08-26T05:30:00.000Z,-14.6000,-154
2018-08-26T06:30:00.000Z,-12.7000,-175
2018-08-26T07:30:00.000Z,-11.8000,-174
2018-08-26T08:30:00.000Z,-9.30000,-149
2018-08-26T09:30:00.000Z,2.30000,-156
2018-08-26T10:30:00.000Z,-0.700000,-140
2018-08-26T11:30:00.000Z,-6.30000,-129
2018-08-26T12:30:00.000Z,-3.00000,-111
2018-08-26T13:30:00.000Z,5.10000,-92
2018-08-26T14:30:00.000Z,1.00000,-78
2018-08-26T15:30:00.000Z,-6.70000,-81
2018-08-26T16:30:00.000Z,-6.40000,-86
2018-08-26T17:30:00.000Z,3.40000,-85
2018-08-26T18:30:00.000Z,4.90000,-75
2018-08-26T19:30:00.000Z,-6.20000,-73
2018-08-26T20:30:00.000Z,-2.00000,-81
2018-08-26T21:30:00.000Z,-1.40000,-75
2018-08-26T22:30:00.000Z,2.10000,-69
2018-08-26T23:30:00.000Z,2.10000,-64
2018-08-27T00:30:00.000Z,2.20000,-62
2018-08-27T01:30:00.000Z,1.50000,-61
2018-08-27T02:30:00.000Z,1.20000,-60
2018-08-27T03:30:00.000Z,-0.900000,-60
2018-08-27T04:30:00.000Z,0.500000,-62
2018-08-27T05:30:00.000Z,-0.100000,-61
2018-08-27T06:30:00.000Z,-2.20000,-66
2018-08-27T07:30:00.000Z,-1.40000,-71
2018-08-27T08:30:00.000Z,-1.00000,-66
2018-08-27T09:30:00.000Z,-0.00000,-63
2018-08-27T10:30:00.000Z,0.100000,-59
2018-08-27T11:30:00.000Z,-0.400000,-59
2018-08-27T12:30:00.000Z,-0.500000,-56
2018-08-27T13:30:00.000Z,-3.00000,-54
2018-08-27T14:30:00.000Z,-4.40000,-57
2018-08-27T15:30:00.000Z,-1.00000,-63
2018-08-27T16:30:00.000Z,1.10000,-63
2018-08-27T17:30:00.000Z,-3.10000,-61
2018-08-27T18:30:00.000Z,-2.90000,-56
2018-08-27T19:30:00.000Z,0.700000,-55
2018-08-27T20:30:00.000Z,-0.100000,-52
2018-08-27T21:30:00.000Z,2.60000,-50
2018-08-27T22:30:00.000Z,2.10000,-49
2018-08-27T23:30:00.000Z,1.40000,-48
2018-08-28T00:30:00.000Z,-1.00000,-47
2018-08-28T01:30:00.000Z,0.300000,-46
2018-08-28T02:30:00.000Z,-1.60000,-46
2018-08-28T03:30:00.000Z,0.300000,-44
2018-08-28T04:30:00.000Z,-0.700000,-42
2018-08-28T05:30:00.000Z,-0.200000,-40
2018-08-28T06:30:00.000Z,0.400000,-40
2018-08-28T07:30:00.000Z,-0.900000,-42
2018-08-28T08:30:00.000Z,-0.900000,-38
2018-08-28T09:30:00.000Z,-0.800000,-40
2018-08-28T10:30:00.000Z,-1.00000,-40
2018-08-28T11:30:00.000Z,-2.90000,-38
2018-08-28T12:30:00.000Z,-3.40000,-40
2018-08-28T13:30:00.000Z,-2.00000,-45
2018-08-28T14:30:00.000Z,0.100000,-48
2018-08-28T15:30:00.000Z,1.40000,-46
2018-08-28T16:30:00.000Z,1.60000,-43
2018-08-28T17:30:00.000Z,1.10000,-38
2018-08-28T18:30:00.000Z,2.70000,-35
2018-08-28T19:30:00.000Z,2.50000,-33
2018-08-28T20:30:00.000Z,1.80000,-34
2018-08-28T21:30:00.000Z,1.70000,-31
2018-08-28T22:30:00.000Z,1.10000,-28
2018-08-28T23:30:00.000Z,0.400000,-28
2018-08-29T00:30:00.000Z,0.200000,-32
2018-08-29T01:30:00.000Z,1.00000,-34
2018-08-29T02:30:00.000Z,0.800000,-35
2018-08-29T03:30:00.000Z,1.30000,-37
2018-08-29T04:30:00.000Z,0.600000,-37
2018-08-29T05:30:00.000Z,0.100000,-35
2018-08-29T06:30:00.000Z,-0.200000,-35
2018-08-29T07:30:00.000Z,1.50000,-34
2018-08-29T08:30:00.000Z,1.10000,-31
2018-08-29T09:30:00.000Z,1.10000,-32
2018-08-29T10:30:00.000Z,1.70000,-32
2018-08-29T11:30:00.000Z,1.70000,-35
2018-08-29T12:30:00.000Z,0.700000,-37
2018-08-29T13:30:00.000Z,0.400000,-39
2018-08-29T14:30:00.000Z,-0.600000,-41
2018-08-29T15:30:00.000Z,-1.10000,-40
2018-08-29T16:30:00.000Z,-0.800000,-41
2018-08-29T17:30:00.000Z,-1.30000,-38
2018-08-29T18:30:00.000Z,-1.10000,-34
2018-08-29T19:30:00.000Z,-1.20000,-33
2018-08-29T20:30:00.000Z,-0.700000,-36
2018-08-29T21:30:00.000Z,-1.00000,-32
2018-08-29T22:30:00.000Z,-1.50000,-32
2018-08-29T23:30:00.000Z,-0.600000,-33
2018-08-30T00:30:00.000Z,-0.500000,-33
2018-08-30T01:30:00.000Z,-0.300000,-33
2018-08-30T02:30:00.000Z,0.200000,-30
2018-08-30T03:30:00.000Z,-0.200000,-26
2018-08-30T04:30:00.000Z,-0.400000,-26
2018-08-30T05:30:00.000Z,-0.500000,-25
2018-08-30T06:30:00.000Z,-0.500000,-25
2018-08-30T07:30:00.000Z,-1.20000,-27
2018-08-30T08:30:00.000Z,-0.900000,-25
2018-08-30T09:30:00.000Z,-0.700000,-25
2018-08-30T10:30:00.000Z,-0.700000,-25
2018-08-30T11:30:00.000Z,-0.500000,-24
2018-08-30T12:30:00.000Z,-0.800000,-26
2018-08-30T13:30:00.000Z,-0.600000,-27
2018-08-30T14:30:00.000Z,0.100000,-27
2018-08-30T15:30:00.000Z,0.500000,-28
2018-08-30T16:30:00.000Z,0.500000,-27
2018-08-30T17:30:00.000Z,-0.100000,-25
2018-08-30T18:30:00.000Z,-1.70000,-26
2018-08-30T19:30:00.000Z,-2.30000,-30
2018-08-30T20:30:00.000Z,-1.30000,-31
2018-08-30T21:30:00.000Z,-1.90000,-29
2018-08-30T22:30:00.000Z,-2.00000,-26
2018-08-30T23:30:00.000Z,-1.70000,-24
2018-08-31T00:30:00.000Z,0.300000,-28
2018-08-31T01:30:00.000Z,-0.400000,-27
2018-08-31T02:30:00.000Z,-0.700000,-26
2018-08-31T03:30:00.000Z,-0.100000,-23
2018-08-31T04:30:00.000Z,0.400000,-19
2018-08-31T05:30:00.000Z,-0.100000,-13
2018-08-31T06:30:00.000Z,0.800000,-8
2018-08-31T07:30:00.000Z,1.10000,-10
2018-08-31T08:30:00.000Z,1.10000,-10
2018-08-31T09:30:00.000Z,0.900000,-12
2018-08-31T10:30:00.000Z,0.300000,-12
2018-08-31T11:30:00.000Z,1.80000,-13
2018-08-31T12:30:00.000Z,0.00000,-10
2018-08-31T13:30:00.000Z,0.400000,-11
2018-08-31T14:30:00.000Z,-0.200000,-17
2018-08-31T15:30:00.000Z,0.800000,-21
2018-08-31T16:30:00.000Z,0.400000,-22
2018-08-31T17:30:00.000Z,0.600000,-23
2018-08-31T18:30:00.000Z,2.40000,-21
2018-08-31T19:30:00.000Z,1.00000,-13
2018-08-31T20:30:00.000Z,-0.200000,-15
2018-08-31T21:30:00.000Z,1.80000,-16
2018-08-31T22:30:00.000Z,1.20000,-18
2018-08-31T23:30:00.000Z,1.20000,-21
2018-09-01T00:30:00.000Z,0.100000,-11
2018-09-01T01:30:00.000Z,-0.400000,-10
2018-09-01T02:30:00.000Z,-0.00000,-7
2018-09-01T03:30:00.000Z,0.00000,-7
2018-09-01T04:30:00.000Z,0.800000,-6
2018-09-01T05:30:00.000Z,1.30000,-6
2018-09-01T06:30:00.000Z,2.00000,-4
2018-09-01T07:30:00.000Z,1.60000,-4
2018-09-01T08:30:00.000Z,1.70000,-4
2018-09-01T09:30:00.000Z,1.80000,-3
2018-09-01T10:30:00.000Z,2.00000,-3
2018-09-01T11:30:00.000Z,1.70000,0
2018-09-01T12:30:00.000Z,2.00000,1
2018-09-01T13:30:00.000Z,0.300000,-2
2018-09-01T14:30:00.000Z,0.700000,-3
2018-09-01T15:30:00.000Z,-1.20000,-5
2018-09-01T16:30:00.000Z,-2.10000,-8
2018-09-01T17:30:00.000Z,-1.70000,-9
2018-09-01T18:30:00.000Z,-2.00000,-9
2018-09-01T19:30:00.000Z,-2.10000,-8
2018-09-01T20:30:00.000Z,-0.800000,-8
2018-09-01T21:30:00.000Z,-1.10000,-8
2018-09-01T22:30:00.000Z,-0.900000,-7
2018-09-01T23:30:00.000Z,-0.400000,-7
2018-09-02T00:30:00.000Z,-1.50000,-8
